symbol,signals,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
LIMI,", , 日BLUE>150(4天), , , 周BLUE>150(3周), , 倍量柱(1次)",-1.8271420986523808,-1.6325207928986707,-0.3892426115074201,-0.6908170383342165,0.2438731707317073,-0.027027517292388503,-0.028078240540513534,0.0001155795572937534
LLDR,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.7029139638265107,-0.586950376157087,-0.23192717533884744,-0.32947974876125063,0.4367082926829268,-0.010883763776396216,-0.010912044876265022,3.1109209855686297e-06
LYB,"日PINK上穿10, , , , , 周BLUE>150(9周), , ",-2.2268749458326766,-2.8290669543541127,1.2043840170428721,0.8597632663041125,0.7245121951219512,-0.03579143120478023,-0.04094396299669633,0.0005667784971107707
MBNE,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.1286244381901085,-0.13351041844677317,0.009771960513329347,-0.04819665647962558,0.2874526829268293,-0.0017042700810750433,-0.002105374625246244,4.4121499858832053e-05
MEDX,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.5910245024762091,-0.6323841061736878,0.08271920739495742,-0.06979703297026266,0.2605629268292683,-0.008917653909807921,-0.010315356627349573,0.0001537472989295817
MLDR,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.2351431201585399,-0.203580818976523,-0.06312460236403378,-0.09554459999220782,0.4674173170731707,-0.0037145121247875723,-0.003777177097332471,6.8931469799388695e-06
MTUS,"日PINK上穿10, , , , , 周BLUE>150(2周), , ",-0.6868124058276592,-0.5001288442393614,-0.3733671231765956,-0.5494773354082786,0.1355609756097561,-0.00953481849556062,-0.009844167153543507,3.4028352378117476e-05
MULN,", , 日BLUE>150(3天), , , 周BLUE>150(4周), , 倍量柱(1次)",-0.5001243460997438,-0.5822805570886332,0.16431242197777896,0.14846453557099354,0.008685560975609758,-0.011689920357403478,-0.01262233007621823,0.00010256506906962282
MYMF,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.033308133983133814,-0.03657589958129551,0.006535531196323385,-0.01613978546667892,0.24326829268292682,-0.0004082036826894564,-0.0005705033790754678,1.7852966602461257e-05
MYMG,", , , 周PINK上穿10, , , , 倍量柱(2次)",-0.04044483377317931,-0.04610209283982507,0.011314518133291512,-0.01517015613583285,0.24228048780487804,-0.0005147319807667916,-0.000712724339720291,2.1779159484884937e-05
NBJP,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.2396369514087553,-0.16388887335689095,-0.15149615610372869,-0.21976190322205483,0.23490146341463417,-0.0034556545266449246,-0.0034786285746354687,2.5271452789598497e-06
NAVI,", , 日BLUE>150(4天), 周PINK上穿10, , , , ",-0.6067014514572548,-0.5558995835749354,-0.10160373576463888,-0.2718201862287618,0.13034146341463415,-0.008837945039549322,-0.009864657134822444,0.00011293833048004339
NEWTH,", 日PINK下穿94, , , 周PINK下穿94, , , 倍量柱(2次)",0.12630516553279847,0.12966740274435629,-0.006724474423115634,0.04697388323069747,0.2511951219512195,0.0019364175785189786,0.002254778987642967,-3.501975500363871e-05
NJNK,", , , , , 周BLUE>150(2周), , 倍量柱(3次)",-0.06601104031097549,-0.0641287982363886,-0.003764484149173769,-0.03757904488610081,0.19448780487804881,-0.0008560290409053151,-0.001119980090797786,2.9034615488171802e-05
NRES,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(3次)",-0.5797092521282963,-0.7087801609166632,0.2581418175767338,0.032409215894399435,0.23553658536585367,-0.00790679262678129,-0.010118655022031795,0.00024330486347755567
NSTS,", 日PINK下穿94, , , 周PINK下穿94, , , 倍量柱(1次)",0.1876018538309303,0.20213533619084723,-0.029066964719833832,0.07098563284865932,0.11206658536585365,0.003059682646329359,0.0036920590127850527,-6.956140031012628e-05
ONFOW,", , , , 周PINK下穿94, , 黄金柱(1次), 倍量柱(2次)",0.02211628589058723,0.024197222713931064,-0.004161873646687672,0.006470796001781844,0.00207609756097561,0.0003208232434880969,0.00041086689222366145,-9.9048013609121e-06
ONEW,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , 倍量柱(2次)",-1.5779394135164608,-1.2727482571036854,-0.6103823128255508,-0.6285015458017871,0.15873170731707317,-0.02446178786462397,-0.023055723531168925,-0.00015466707668005476
OVB,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.253008619979294,-0.18895711593323672,-0.1281030080921146,-0.16105051838951967,0.1962439024390244,-0.00389100109233545,-0.003796002043398313,-1.0449895383085073e-05
OVF,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-0.4122090238121494,-0.37829432271593166,-0.0678294021924355,-0.2114035366026247,0.23209756097560974,-0.005630885118740353,-0.006591306474791117,0.00010564634916558402
PICB,", , 日BLUE>150(4天), 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(1次)",-0.21585671174380394,-0.20708989267031425,-0.01753363814697939,-0.05736668891095682,0.21080487804878048,-0.0033272457263066324,-0.0036122055248808166,3.134557784316026e-05
PJIO,"日PINK上穿10, , 日BLUE>150(4天), 周PINK上穿10, , , 黄金柱(1次), 倍量柱(2次)",-0.7255547585939865,-0.7203041292403681,-0.010501258707236838,-0.3066810811512994,0.5218117073170732,-0.010497313195634073,-0.012907318920582864,0.0002651006297443671
PMBS,", , 日BLUE>150(6天), , , 周BLUE>150(3周), 黄金柱(1次), 倍量柱(1次)",-0.30985062962393073,-0.2247219164726296,-0.17025742630260227,-0.18757044063370387,0.466150487804878,-0.004979602591722587,-0.00462137496758204,-3.9405038655460214e-05
PPIE,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.5867820709201759,-0.42374517097028336,-0.326073799899785,-0.4289428477086372,0.21736585365853658,-0.008971710144786316,-0.00909574078880685,1.3643370842258712e-05
PPG,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(1次)",-2.8165596954638232,-2.0195865720614234,-1.5939462468047996,-1.723742648231172,1.1420975609756097,-0.04510635013985009,-0.0416375900434451,-0.0003815636106045496
PSCM,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(2次)",-2.6911654402899217,-2.4576525810932597,-0.46702571839332396,-1.1543528489860366,0.7176585365853658,-0.03745019323147669,-0.04021481420151314,0.00030410830670400945
PTEU,", , , 周PINK上穿10, , 周BLUE>150(3周), , 倍量柱(2次)",-0.4849668639112359,-0.4523098913480042,-0.06531394512646338,-0.1995531995781638,0.2389829268292683,-0.0070604511311604945,-0.00813724736232176,0.00011844758542773916
PUTD,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(1次)",-1.1304890415979045,-0.522834257347413,-1.2153095685009832,-1.1744679590640936,0.20409951219512196,-0.01821365022600474,-0.015348699574546307,-0.0003151445716604277
PZC,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.07467137083528375,-0.10098096236375383,0.05261918305694016,0.018152106179148753,0.06758536585365854,-0.0010209082574788586,-0.001385035449851346,4.005399116097361e-05
QEMM,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(1次)",-0.9399757957757728,-0.8674644353947895,-0.14502272076196676,-0.3841423008314926,0.560829268292683,-0.013718012585876127,-0.015175324766884676,0.00016030433991094038
QIG,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , 倍量柱(1次)",-0.36416835143829474,-0.28201424321077867,-0.16430821645503213,-0.1794116141174104,0.4245853658536586,-0.005786584823804175,-0.005378262084296456,-4.4915501345849085e-05
RDW,", 日PINK下穿94, , , 周PINK下穿94, , , ",1.923124089339625,1.6353413406048105,0.5755654974696292,0.8276296079071442,0.16629317073170732,0.03112302341353665,0.03133962524886579,-2.3826201886205726e-05
RFEU,"日PINK上穿10, , , 周PINK上穿10, , 周BLUE>150(4周), , ",-0.9898827884321477,-1.0955887915031979,0.21141200614210032,-0.10564133224447103,0.5852953658536586,-0.014568528608130404,-0.01737635301143048,0.00030886068436300815
RIOX,", 日PINK下穿94, , , 周PINK下穿94, , , 倍量柱(1次)",0.4099921481481523,0.09879382160859157,0.6223966530791215,0.31065119205201513,0.27663414634146344,0.013421273137547762,0.006551832818981276,0.0007556384350423136
RMCA,", , , 周PINK上穿10, , , , 倍量柱(1次)",-0.11509788371655105,-0.11363175481852685,-0.0029322577960484153,-0.04791846222865998,0.24146341463414633,-0.0015814927224697128,-0.00184163951502683,2.861614718128288e-05
ROAM,", , 日BLUE>150(3天), 周PINK上穿10, , , , ",-0.3913225616328013,-0.35798556695630435,-0.06667398935299396,-0.16907242541632186,0.22497560975609754,-0.005794766172602578,-0.006416579816962448,6.839950087958569e-05
ROP,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-14.217744193827912,-11.203557605852616,-6.028373175950591,-6.400007966857581,4.964853658536585,-0.2145409387696775,-0.19947212502071698,-0.0016575695123856571
RNEM,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.7791363476522406,-0.7325991021277487,-0.0930744910489838,-0.2005236317361925,0.4807773170731708,-0.011783615617978582,-0.01231431086831668,5.8376477537190656e-05
SEEM,", , 日BLUE>150(3天), 周PINK上穿10, , , , ",-0.20573002200763213,-0.17876865656696028,-0.053922730881343695,-0.08982719942017847,0.22943902439024388,-0.0030761346559208536,-0.0033719251370025556,3.253695291898722e-05
SJCP,", , 日BLUE>150(5天), , , 周BLUE>150(2周), , ",-0.12663401239532845,-0.11117507178163011,-0.030917881227396693,-0.07442786497146117,0.2412409756097561,-0.001773455793316281,-0.002002066472300545,2.5147174688269036e-05
SJB,"日PINK上穿10, , , , , 周BLUE>150(3周), , 倍量柱(1次)",-0.08568864574967705,-0.05165804845683816,-0.06806119458567778,-0.07534000068077044,0.15714634146341466,-0.001369564324586653,-0.0012573560223808355,-1.234291324263991e-05
SLX,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(1次)",-3.3280440571478707,-3.24836922200905,-0.15934967027764113,-1.0742074462398263,0.57674,-0.04690188488363167,-0.05254983944162991,0.0006212750013798058
SOLR,", , , 周PINK上穿10, , 周BLUE>150(2周), , 倍量柱(1次)",-0.5208721544874386,-0.6551146335813922,0.2684849581879072,0.047547526175906345,0.24663414634146344,-0.007243088148104565,-0.009464243737711094,0.00024432711485671823
SOHON,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",0.05276428377042208,-0.10562689022973042,0.316782348000305,0.3469720757830833,0.17321951219512197,0.0008423776074327483,0.00028359519507706196,6.14660653591255e-05
SQMX,", , 日BLUE>150(3天), 周PINK上穿10, , , , 倍量柱(3次)",-0.0020109023359289324,-0.0023988817364319036,0.0007759588010059423,-0.011023652973594509,0.3012263414634146,1.89368467630735e-05,-0.00011162093954127148,1.436135649347795e-05
STOK,", , , , , 周BLUE>150(3周), , 倍量柱(2次)",-0.6724932882726087,-0.42792729554040987,-0.4891319854643976,-0.31028668067983656,0.09289024390243902,-0.010639947419693999,-0.008252745985231237,-0.0002625921577909037
STSB,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.2539504171455036,-0.16747590520679367,-0.17294902387741984,-0.24841896043059183,0.24090682926829268,-0.0037027444710356072,-0.0037968079738439344,1.0346985308915994e-05
SUPL,"日PINK上穿10, , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(1次)",-1.1514467786153446,-0.9821211661872497,-0.3386512248561899,-0.6610607394582526,0.3725404878048781,-0.016382905082663934,-0.017917545691709016,0.000168810466994959
TDACU,", , , , 周PINK下穿94, , , 倍量柱(2次)",0.0067406487797896375,0.003560600499447757,0.006360096560683761,0.006558044638199788,0.0977560975609756,7.667021681245778e-05,6.937584491669331e-05,8.023809085340918e-07
TDEC,", , , 周PINK上穿10, , , , 倍量柱(3次)",-0.031675479543530116,-0.01831285240881734,-0.026725254269425555,-0.03198578877630399,0.19456097560975613,-0.0003640797681424557,-0.00039625741207984845,3.5395408331132038e-06
TIME,", , 日BLUE>150(4天), 周PINK上穿10, , , , 倍量柱(1次)",-1.6051553179097553,-1.1879342320533244,-0.8344421717128618,-1.2940398434405156,0.2502158536585366,-0.022376339449495797,-0.023793323646685106,0.00015586826169082405
TLTM,", , 日BLUE>150(6天), , , 周BLUE>150(4周), , 倍量柱(1次)",-0.8597467717330538,-0.7116606834245712,-0.29617217661696515,-0.3517073426059501,0.18629268292682927,-0.013478475697567244,-0.01291025440814176,-6.250434183680327e-05
TLTQ,", , 日BLUE>150(4天), , , 周BLUE>150(4周), , 倍量柱(3次)",-0.7322630256209308,-0.635814984671241,-0.19289608189937968,-0.2938946932256471,0.19560975609756098,-0.011334094929810634,-0.011359677627097045,2.814096701505165e-06
TMET,", , , , , 周BLUE>150(2周), , 倍量柱(2次)",-2.2984337638013805,-2.1600252126768065,-0.27681710224914813,-0.8322703352352597,0.21121951219512194,-0.03334778912057723,-0.036095412745105186,0.00030223859869807503
TSEP,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(2次)",-0.07885396697254521,-0.07098900961297422,-0.01572991471914198,-0.0324212789361057,0.19295707317073169,-0.0012382775053752515,-0.0013655202147201738,1.399669802794145e-05
TXT,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , ",-2.536179596712202,-2.4416860259611264,-0.18898714150215135,-0.45806493206674126,0.7372195121951219,-0.03834864816743666,-0.03969041137253065,0.00014759395256033848
UPAR,", , , , , 周BLUE>150(4周), , 倍量柱(3次)",-0.33875149632172175,-0.30282102619365503,-0.07186094025613343,-0.12448536388120211,0.12517073170731707,-0.005173011209344186,-0.005280080150256792,1.177758350038663e-05
UPSD,", , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.3737954515918389,-0.30286143802745225,-0.14186802712877333,-0.21513228124961808,0.2364878048780488,-0.005308452606901881,-0.005633137275370369,3.5715313531533634e-05
UTWY,", , 日BLUE>150(6天), , , 周BLUE>150(4周), , ",-0.6750363106950275,-0.5533538357335372,-0.2433649499229804,-0.27610411398501944,0.41817000000000004,-0.010565540796692696,-0.010112444678655958,-4.9840572984041226e-05
VETZ,", , 日BLUE>150(5天), , , 周BLUE>150(3周), , 倍量柱(1次)",-0.1550406071590622,-0.11087013204326149,-0.08834095023160143,-0.08436325151039063,0.19008780487804877,-0.002513889036563355,-0.002244483358864051,-2.9634624546923406e-05
VIRC,", , 日BLUE>150(7天), , , 周BLUE>150(3周), , ",-1.4705305649449638,-1.4406772951346904,-0.05970653962054673,-0.21770443441776582,0.09434146341463415,-0.02161208045258388,-0.022117794685572442,5.562856562874197e-05
VLCN,", , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.16420296718399197,-0.3250912573670929,0.3217765803662018,0.33385197403284306,0.04172073170731707,-0.0036065404976626733,-0.004601193447768219,0.00010941182451161006
WAVS,"日PINK上穿10, , , 周PINK上穿10, , , , 倍量柱(3次)",-0.09491663049481325,-0.09216757657878337,-0.0054981078320597565,-0.0637479573818643,0.10704878048780488,-0.0013131577628536367,-0.0017167528312291608,4.4395457521307655e-05
WCME,"日PINK上穿10, , , 周PINK上穿10, , , 黄金柱(1次), 倍量柱(4次)",-0.21983160862253115,-0.231387225785405,0.023111234325747687,-0.043695603522960834,0.12783170731707316,-0.0032460902900370847,-0.003823279907668584,6.349085793946493e-05
WCMI,"日PINK上穿10, , , , , 周BLUE>150(5周), , 倍量柱(1次)",-0.6574155645689181,-0.6984073664233843,0.08198360370893232,-0.10008004406435268,0.13007341463414634,-0.009449005035592373,-0.010759321905612611,0.00014413485570222625
WEAT,"日PINK上穿10, , , , , 周BLUE>150(2周), , 倍量柱(1次)",-0.03891213919230374,-0.05712413941362796,0.036424000442648444,0.032468142824716086,0.046597560975609756,-0.0006676608455662911,-0.00077203170016653,1.1480794006026277e-05
WSO.B,", 日PINK下穿94, , , 周PINK下穿94, , , 倍量柱(2次)",44.653431976549314,47.00918365923093,-4.711503365363228,3.4167138238918975,4.597560975609756,0.6772923208413841,0.7508990734309242,-0.008096742784849408
WNDY,", , , , , 周BLUE>150(4周), , 倍量柱(2次)",-0.350625387701486,-0.3250784766790118,-0.05109382204494839,-0.07837322980522687,0.10321951219512195,-0.005539493784534971,-0.005604935650381296,7.198605243095707e-06
XCNY,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , 倍量柱(2次)",-0.25581961439032597,-0.22613526269095835,-0.059368703398735234,-0.16553760343483906,0.23890243902439026,-0.003338706404901609,-0.004253060418451894,0.00010057894149053135
XTEN,", , 日BLUE>150(3天), , , 周BLUE>150(3周), , ",-0.5328032084746326,-0.4414329511795976,-0.18274051459007,-0.21244928885445274,0.43365341463414625,-0.008296739829302291,-0.007935823600860358,-3.970078512861264e-05
XXCH,", , 日BLUE>150(3天), 周PINK上穿10, , 周BLUE>150(3周), , 倍量柱(2次)",-1.0208483272749298,-1.1957337192254196,0.3497707839009796,-0.020335889214717087,0.22020731707317073,-0.014525916305378778,-0.017963711653306867,0.00037815748827208987
ZBAO,", , 日BLUE>150(3天), , , 周BLUE>150(5周), , ",-0.3931503680597763,-0.3956144971649477,0.004928258210342706,-0.021462788598111487,0.015000000000000001,-0.0061221259400363985,-0.006321241312224669,2.190269094070974e-05
ZIP,"日PINK上穿10, , 日BLUE>150(3天), , , 周BLUE>150(2周), , 倍量柱(1次)",-0.5060085434263168,-0.5675538980948432,0.1230907093370528,0.03564179440195576,0.06995121951219511,-0.007455508965515487,-0.00841679438376223,0.00010574139600714181
